date,location,review,stars,username
7/24/2012,"Santa Barbara, CA","Even though the service here is almost always horrendous and the manager is rude, the food here is absolutely amazing. There is simply no other Mexican restaurant in Santa Barbara that I crave more than Los Agaves. Favorite dishes are the Agaves Burrito and their fish tacos. The mango vinaigrette served with their salads is so delicious, and it's actually possible to get a meal here that doesn't feel heavy and fattening. Fresh ingredients, quality preparation, great cooks, almost always busy, so plan ahead if you want takeout or to get a table.",4 star rating,Sarah C.
5/8/2011,"Los Angeles, CA","I travel a fair amount of times a year up and down PCH to visit family, so I was pretty excited when Los Agaves. I always seem to get hungry for lunch the minute I hit the Santa Barbara border, so I was happy to find that this place really hits the spot and is a welcome relief from the strains of traffic. The menu might not be super veg-friendly, but the staff is good about helping you customize your order so you can have a meat-free meal. I got a tostada with no meat and they were nice about giving me grilled veggies instead. I love the open salsa bar-- why doesn't every restaurant have this? I had to dock a star because their chips are pretty unimpressive, even though their salsa selection all but makes up for it. Oh, and they place has great customer service: at one point the manager popped out of nowhere to help fix our table that was lopsided... we didn't even have time to ask for help!This place is definitely a step up from  roadtrip food so I'll be sure to stop by the next time I'm passing through.",4 star rating,Eva V.
4/8/2015,"Los Angeles, CA","food is great! I suggest you go hungry! Tostada salad and nachos were delicious! It is not a typical restaurant, you order at the register, get your number, and find a seat!",5 star rating,Brigitte S.
10/28/2014,"Ventura, CA",Delicious chile relleno and great salsa bar!,4 star rating,Brittny H.
10/21/2012,"Los Angeles, CA","If you are all alone on Saturday night, this is the place for you. The place feels like an overcrowded bar on a football night.  The place is so packed that hungry patrons are forced to dance with waiters, without music. The waitresses are friendly and very helpful, graceful dancers. The salsas are very tasty, spicy enough to stir your senses - heartburn sufferers beware!  Unexpectedly, the food was a bit bland, unimpressive, overpriced - based on my experiences.  But its all worth it, if you are lonely on Saturday-night, and feel like dancing.",3 star rating,Alexander G.
1/21/2010,"Santa Barbara, CA","This is hands down the best mexican restaurant i have ever been too! Its up there with my fiances cooking. Everything is made fresh daily including the salsa bar and fresh tortillas. The chile verde chicken enchiladas melt in your mouth and have a sweet and spicy taste. The fish tacos (salmon or halibut) with mango, cabbage are perfect with the side of mexican rice and salad with a mango dressing. I always scarf this amazing food down pretty quickly and have nothing on my plate.",5 star rating,Ben B.
1/24/2013,"Santa Barbara, CA","I had a terrible experience.  After I ordered I discovered I'd been overcharged.  After a long wait, the cashier and supervisor he called over for help, said they'd fixed it.  When I got home and checked my bank balance they had put the corrected amountthrough but hadn't credited the first and wrong amount.  I started phoning the next dayand there was no manager there.  I called 3 times and left a message, but didn't  hearback from anyone.  I asked for the owner's name and phone but was told they weren'table to give me that information.  I will try again in a day or two.",2 star rating,Judith K.
1/22/2013,"Goleta, CA","The   Best Chile rellenos in the whole entire world. They don't get any better.Fresh chile stuffed with lots of cheese.I crave them daily,So glad im a local to enjoy them. Don't ever change them.Lo mejores Chile Rellenos!!!!!!!!!!",5 star rating,Elena A.
7/8/2012,"Goleta, CA",Soooooo good. Well worth the price and the food is amazing! i recommend it to everyone!,5 star rating,Christie G.
4/12/2014,"Los Angeles, CA",Truly tasty Mexican food!  When we were there it was slammed.  So glad we braved the line.  The food is fantastic and the staff are terrific!  Not for the fussy as the place does a booming business and ambiance is loud and a bit hectic however the food is worth it.,4 star rating,Dan O.
1/15/2015,"Los Angeles, CA","the food was so amazing, my girlfriend and i ate here for lunch and dinner! amazing food, great portion, and lively environment!",5 star rating,J P.
3/1/2011,"Lake Forest, CA","had the earth and sea mocajate ...comes in a skillet....fish, jumbo shrimp, steak and chicken, one whole pasilla chile, green onion mexican style stalk grilled...tomato broth that is not sweet with cheese and avacado slices  a top ..comes with homemade corn tortillas...very goodorder at the counter sit down then the busboy brings chips and a server brings food.really good salsas to choose from including an avacado which most places too cheap to serve.saw other meals like fajitas, tacos and enchiladas that looked great too.i like how they use cotija cheese on everything very authentic....the rice looked really good.it was a very busy place",5 star rating,Audrey e.
9/3/2011,"Santa Barbara, CA","Love this place.  I've been coming here since this place opened and it never disappoints.  SB is a tough town when it comes to Mexican food but this place is the clear winner.  I usually order off of the specials board but even regular menu items are good too.  The salsa bar is the best in town.  The staff are friendly and the owner still works the cashier.  A really great, local eatery in SB.",5 star rating,Pam L.
10/4/2014,"San Jose, CA","Excellent food in a busy, casual atmosphere.  Order at the register and they'll bring your meal to your table.  I had a wonderful lunch of salmon tacos, flavored with pineapples.  The homemade chips and salsa are to die for, as you can tell by the constant traffic at the salsa station.  Service is quick but expect a line at the counter during lunch rush.",4 star rating,Rob F.
5/7/2011,"Roseville, CA","Yum! I got the shrimp burrito, great portion size and full of zesty flavor! The best part is the salsa bar! You can come here just for the chips and salsa and be amazed! Best Pico in SB!! From the hot spices to the corn and black bean mix, this place has got it all! The service was extremely busy but great! I'm a fan!",4 star rating,John S.
1/10/2012,"Oakland, CA","This rivals La Super Rica for Santa Barbara's best Mexican Restaurant. It's not centrally located (in the heart of Downtown SB) but it's well worth the trip. It is definitely THE place to be on a sunny afternoon when you're stomach is a-grumblin! It has great prices, AMAZING food, and is (almost) always busy, but tables open up and the line moves fast.",5 star rating,Allison B.
