date,location,review,stars,username
8/14/2012,"Alameda, CA","Expect a long wait (45 min - 1 hr) to get in if you get there by mid-morning. My gf and I wanted to try the Danish pancakes so we were willing to wait. We both ordered the Danish pancakes filled with Danish sausage. It was a filling dish and pretty good. I can't say that I'd wait that long again but I'd go again if there wasn't a crowd.Pro: Despite the long wait to get seated, once we did get seated, the food came quick. Con: Warm, fresh-squeezed orange juice",3 star rating,Richard W.
3/20/2012,"Lancaster, CA","We decided to have breakfast / lunch there after a trip on the way home. We chose this place because it was quite crowded, and the reviews were mostly good. Maybe we should have gotten pancakes, but we chose soup, sandwich, bowl of chili.  Very plain, not much flavor, it was okay, definately do-able but nothing to rave about.  All of the food we ordered were not flavored well, no seasoning to them at all. I will be back to Solvang soon again, but I won't be back to this place. However, the atmosphere, the waitresses traditional outfits - adorable.",3 star rating,PY P.
4/27/2010,"Riverside, CA",This place was DELISH!!! After a scenic drive from Lompoc..we arrived at Paula's Pancake House for some serious grubbing. We waited about 20 minutes and perused the menu while we waited to be seated. I already knew what I wanted: I had to try the danish pancakes with a Swedish sausage and I am so glad that I did because the pancakes were light and fluffy and the sausage was juicy with a little kick of spice!! YUMM-O!! The waitress even suggested that we add the fresh strawberries and whipped cream and emphasized that it was home-made cream...so why not!!!OH and the orange juice was fabulous... I want some right now!! It was freshly squeezed with alot of pulp and just the write amount of citrus goodness. My friend had the eggs benedict ...interesting presentation of the eggs by the way. They were eggxellent!!!It was really some good eats there at Paula's Pancake House!!,4 star rating,Lia M.
8/9/2012,"Garden Grove, CA","We were staying at the Viking Motel and walked to Paula's Pancake House. The wait wasn't so long, so that wasn't bad.We ordered the Paula's combination: danish pancake, danish sausage and eggs.The danish pancake is just a thinner version of a regular pancake....it was ok.The danish sausage was GOOD! Eggs are just eggs. It was a nice place for brunch, but I wanted something more spectactular.",3 star rating,Cyndy L.
5/29/2015,"Bremerton, WA",Expected great things from the lines I saw outside this place last weekend. To be honest a 3 1/2 star rating would be better.  The signature dishes seem to be the Danish pancakes they were very good but not spectacular. Only complaint I had was the coffee was slow coming to the table and I had to ask for refills. Staff was friendly but maybe a little disorganized. Bottom line worth checking this out but if the line is more than five or ten minutes go somewhere else.,3 star rating,Jeff R.
6/28/2017,"San Diego, CA","Yes, there was a wait, but once we were seated, the service was fast and the Danish pancakes were a nice change.",4 star rating,K H.
3/8/2017,"Sacramento, CA","I feel this place is mostly hype. Came on a Saturday and it was extremely busy, we were seated about 45 minutes later and the waitress quickly approached. I order the mimosa however the orange juice had pulp which was a little odd with champagne. The food came out quickly but the eggs and sausage were cold :( Waitress never returned until it was time to pay the bill. I would give the pancakes five stars but everything else was meh.",3 star rating,Charlotte S.
12/29/2013,"Thousand Oaks, CA","First time at Paula's today, had to wait over an hour for a party of five but it was worth it.  The breakfast was really good and the Swedish pancakes were delicious.  Recommend if you are going on a Sunday to get there a bit early. Service was also very good and the host was very good at keeping me updated on how many parties were in front of me.",5 star rating,Christopher L.
4/16/2014,"Los Angeles, CA",I had Danish pancake and club sandwich.  Their maple syrup and blueberry preserves were not too sweet and it was yummy. Pancake and sandwich was both delicious and this was the only shop that truly welcomed us.  I had their coffee and their coffee was really good. Not sweet and strong even though I no ally like strong coffee I had enjoyed it because it was pretty early in the morning.  I would definitely stop by when visiting solvang,4 star rating,Kelly C.
2/23/2017,"Ventura County, CA",Staff is very friendly and the restaurant reminds you of grandmas house. Food portion is huge and they have a great variety for their kids meals. Neatly tucked in the middle of Solvang this place is worth the drive. Highly recommend their Swedish pancakes with fresh fruit. Nice outdoor patio too for pretty days. Wait should always be expected but isn't ever too harsh even when they're having big parties.,5 star rating,T B.
7/6/2015,"La Cañada Flintridge, CA",Great breakfast. I highly recommend. Their western omlet was pretty good. Their hash brown was unlike others. Danish sausage was very good. The service was excellent. We ordered quite a bit but came out to be around $50. The food was very fresh...not oily and unnatural tasting like from other places. One of the best breakfast places I have been to.....for the money....,4 star rating,Gary K.
4/30/2017,"San Diego, CA","A Solvang staple. My girlfriend likes the French toast but is not a fan of the syrup. I enjoy the chicken fried steak, omelets, eggs Benedict.... It can get fairly busy on the weekends.",4 star rating,Max B.
11/27/2014,"San Diego, CA",Great service & wonderful food. My wife loves eggs benedict & proclaimed Paula's one of the best she's ever had. Danish crepe-like pancakes were absolutely delicious. (2nd best crepe like pancakes we've ever had - best is in Pittsburgh at Pamela's P&G Diner).,5 star rating,Geoffrey W.
9/26/2012,"Cerritos, CA","I love this place, I've been having breakfast here for years. It's the go to place on the way up north to Monterey or simply to spend the day in the beautiful picturesque Danish town. Paula's is immediately on the left side when coming into town so don't pass it up. You will see its busy, but don't fret it moves pretty quickly so you will get in. I like the ambiance of dining on the outside patio or If you prefer inside its like a little country kitchen.  The Danish pancakes are popular at around $9.00 and we also had a side of thick cut bacon. Very yummy. They also have all the standard breakfast and lunch items. The service is good, staff is friendly, food is very good and prices very affordable.  Always looking forward to going to Paula's.",5 star rating,Michelle B.
