date,location,review,stars,username
8/6/2014,"Santa Barbara, CA","DELICIOUS! Unique! Beautiful setting! Nice staff. Can't get food like it anywhere else. That being said, you might need a finance plan to eat here. We ordered 3 appetizers and 1 salad, no drinks and it was $55. Even for Santa Barbara, that's excessive. I want this place to succeed so hopefully this works out.",3 star rating,Gina F.
1/12/2015,"Irvine, CA","This place is awesome. I am training for 50 K ultra marathon and crave creative good food. All my old favorite places taste too heavy and rich and make my stomach queasy on long training run days. I want to enjoy eating big after burning calories and this is gourmet take on plant based food will be a favorite post run haunt. The atmosphere reminds me of traveling in jungle territories of Chiapas, a boutique artisan style like Na Baloom. Jamal, the owner, shared his victory story which was rad to hear as someone who searches for cultures of overcoming and returning to roots.",5 star rating,Lela W.
12/3/2015,"San Diego, CA",Great food and service! Jamal was real cool. Even hooked me up with some juice. I love free stuff  Will definitely return next time I'm out this way. Try the empanadas!!,5 star rating,Rin M.
4/9/2017,"Los Angeles, CA","Always so happy to find a Great Vegan restaurant and this was a find!!! Great food, service and atmosphere!!! Loved it! Will definitely be back when in town again",5 star rating,E G.
8/10/2015,"ASTORIA, NY","This is one of the best vegetarian restaurants I have ever been to.  So good that I needed to write a review for them.  As a life-long vegetarian, I am always on the search for really amazing restaurants.  This place had artfully crafted sauces that accompanied some of the most delicious empanadas, polenta fries and amazing lentils, beans and omg kale!  The cheese cake for the dessert was also exquisite.  Because of a health condition, I need to limit the amount of processed soy that I consume.  This place had real, wholesome, fresh ingredients.  If you are visiting Santa Barbara do not miss this place!!!",5 star rating,Anita K.
1/18/2016,"Los Angeles, CA","Visited Santa Barbara this weekend and ate here two of the three days.  I wish we had this restaurant at home. The flavors were amazing!  We couldn't decide on what to get so we split a second order as an appetizer both times. Service was excellent (free samples of soup and cold pressed juice). If you live here and you haven't eaten here,  you're missing out!",5 star rating,Heather M.
8/7/2015,"Wilmington, NC","Wow--from service to drinks to food to dessert-- this place is awesome! Friends and I day-tripped to Santa Barbara from the LA/Malibu area and stumbled upon this place in search of vegan food. Our server, Anthony, was outstanding; he was very personable and had a soothing aura that took our dining experience to the next level! Ask for him if you go! The food was fantastic as well. After eating vegan all week in LA this was my favorite meal we had ! We shared all of our entrees (5 of us) and everything was really good. My favorite was the pulled mushroom sandwich! After expressing to the owner how much we enjoyed our meal he sent out a vegan baklava to the table on the house. It was so good we decided to try the chocolate cake as well. Definitely a highlight of the trip! Go go go !",5 star rating,Caitlin M.
7/16/2014,"Santa Barbara, CA","I took my family of six here last night and was pleasantly surprised by the quality, creativity, and overall experience. The food is beautiful. We ordered the flatbread, pizza with caramelized onions, mushroom tacos, summer salad, falafel (was a special), something with lentils and hummus that was yummy and a lemon tart. All of these dishes were executed with style and were very tasty.The service was friendly, knowledgeable and attentive.We eat a mostly plant based diet and are always looking for restaurants that ""get it"". Mesa Verde gets it! My only criticism is that the portions are a bit small for the price. You are on the Mesa...not the Funk Zone, not Montecito, not LA... My opinion is that you'll need to either lower your prices or increase the portion size (particularly for your salads) to achieve success at your location.I'm a fan and will support you!",4 star rating,Jerrad B.
8/6/2015,"Skokie, IL","The creative and delicious menu at Mesa Verde was matched by attentive and welcoming staff. We always search for veggie restaurants when we travel  and this time we found an exquisite dining experience in Santa Barbara. The only downside was having to choose from an original and expansive menu of small plates, salads, and main courses that offered so many yummy possibilities. We started with flatbread with the most hearty humus accented by romescu, and a grilled peach salad with black lentils, flavorful greens, and other wonderful surprises. We moved on to roasted cauliflower and smoked mushroom lasagna, and each plate offered an array of flavors, ingredients, and food discoveries. We appreciated every bite.",5 star rating,Marshall K.
1/1/2017,"San Jose, CA",Amazing food and staff.... Tried this for the first time and liked it instantly. The complimentary baklov is the best I had till now. This place is a must visit if you are in Santa Barbara.,5 star rating,Nagendra K.
12/31/2016,"Walnut Creek, CA","Loved the food here!!! We were visiting Santa Barbara for the first time and saw the amazing reviews, so had to check it out for ourselves... Sooo glad we did!!! We couldn't decide, so we ended up getting the tacos, latkes, empanadas and the baklava... All were unique, had wonderful flavour profiles and the presentation was lovely! My husband got the coffee and I tried the herbal coffee which was also tasty. We were visiting from San Francisco and will definitely visit next time we come!!!!! :D If you love Gracias Madre in SF, you will ADORE Mesa Verde!!!!",5 star rating,S S.
12/29/2014,"Santa Barbara, CA","You can[t been Mesa Verde for great vegetarian, healthy gourmet food.  Love the fact that the restaurants specializes in organic, local ingredients, expertly prepared.  Not the usual vegetarian so-so tofu and fake meat dishes, which I dislike but so often dominate vegetarian menus.  We keep coming back and trying different items on the menu and so far have enjoyed it all.  So glad to have this option for dining out.One complaint...wish they also served breakfast, especially on weekends!",5 star rating,Linda A.
12/23/2016,"San Jose, CA","Flavors and spices are amazing. Doesn't even taste like vegan food. We had the Empanadas, rajas tacos, and polenta fries. The empanadas were our favorite.",5 star rating,Audrey H.
11/14/2015,"Ojai, CA","Being from Portland, we have high standards. This rivaled and surpassed the vegetarian food mecca we were used to! Awesome and complex Flavors and wonderful service. The street tacos were the bomb. I love eating a dish and being perplexed at what precisely comprises the most delicious flavor: ""tempeh? Mushrooms? What? Yum!""",5 star rating,Lauren H.
12/21/2016,"Woburn, MA",Never thought vegan food and desert could taste this good. Loved it!!owner was too kind &welcoming to offer us desert on the house.:),5 star rating,Priyanka S.
7/26/2015,"Los Angeles, CA","Everything is made in-house! Flat bread house made black bean burger, seasoning sauces and garnishes perfectly paired. I was pleasantly surprised and impressed with this whole menu and will stop by again if I make out this way. Warning: it's a lil pricey. Burger and 8oz smoothie = $27 Maybe it's all organic and they added extra love",5 star rating,Curtis W.
7/24/2015,"Santa Barbara, CA","Food is consistently delicious and beautifully presented.  Love the street tacos, bowls, polenta fries, salads, and desserts. Friendly, helpful servers.",5 star rating,Janis S.
7/10/2014,"Santa Barbara, CA","I almost didn't go due to some reviews being so negative, and due to the rather unfriendly/unhelpful ""No Modifications. No Substitutions."" on their menu. I'm glad I gave it a chance anyway! I am vegan (ethical reasons) and my son has celiac, so we can be picky :) , and there are limited places in town that can accommodate both of us. We tried three food items, sharing everything: our appetizer, the Roasted California Sunchoke with Fava Bean Puree, was exquisite. Neither of us had had a sunchoke before, and we both enjoyed it. The fava bean puree with oats, hazelnuts and walnut oil was eye-rollingly tasty if just a _tad_ too salty for me. Our entrees were the black bean , walnut, grilled kale burger and the polenta with garbanzos, okra, and kale. While they do offer gluten-free flatbread, they were out of it on our visit, so I took the flatbread that came with the burger and let my son have the majority of the burger. Yes, $15 is a lot for a veggie burger BUT this burger was unique. I've had many black bean burgers, enjoying most of them. This one was special. Different seasonings and sauces made it highly tasty, and it was very filling. The polenta was wonderful. I make homemade polenta, and I like what I make, but theirs had a better, softer texture than anything I've yet made. We didn't manage to finish the appetizer or the polenta, both filling up on the food that some other reviewers have called ""small portions"", and we took home the leftovers. To drink, I had a greens juice (forgot the name) that was fine, but nothing to rave about, and my son had a smoothie with berries and almond butter that he thought was ""okay"".We were sitting next to a woman who was dining alone, and we saw her tacos arrive at the table. They looked great. Later, she asked us about what we had eaten, and she told us both her mushroom taco and her black bean, sweet potato taco were very good. She also queried the man sitting at the table on her other side, and he reported that he had enjoyed the black bean burger and his grain-based ""coffee"".I hope they eventually add more desserts. So far, there are two listed, both tarts, presumably neither of them gluten free, one of them possibly vegan, the other vegetarian. (We did not have dessert.)Service was slow, which I had anticipated due to it being their first week, but friendly and helpful. We will definitely return. Oh, and we  arrived just after 12 noon and saw two empty parking spots right in front of the restaurant, so, for us, parking was not an issue. I think there are at least a total of 10 parking spots directly in front of the building.",4 star rating,Michelle R.
